################################################################################
#
#
# Temperatur (°C) 
#
# Graftyp: tidsserie
#
# Databasupplösning: 1 Timma
#
# 130909 00 - 140916 00
#
# Valda tidsserier:
# Torkel Kn.met, Temp, 020[M], Value
# Marsta_mast, Temp, 002[M], Value
# Na_Malma_mast, Temp, 002[M], Value
# Högd/met, Temp, 005[M], Value
#
#Urvalsvillkor:
#

#
# Veckodag: Alla
# Typdag: Alla
# Period inom år (mmdd): 0101 - 1231
# Period inom dygn (hh): 01 - 24
# Glidande medelvärde: 1(1) centered
#
#
# Plotvar.:
# 1. Torkel Knutssonsg ()
# 2. Marsta ()
# 3. Norr Malma ()
# 4. Högdalen ()
#
#IGNORE: This is a way to ignore all data
XXX+ 0 # Just to comply to the standard
EOH
#DATA
131101, 1200,        9.677,       8.867,       9.032,       9.557,
131101, 1300,        10.08,       9.365,       9.727,        9.89,
131101, 1400,        10.01,        9.38,        9.82,       10.03,
131101, 1500,        9.592,       8.537,       9.695,        9.66,
131101, 1600,        8.025,       7.645,        8.45,       8.467,
131101, 1700,        7.752,        7.21,       7.355,       7.666,
131101, 1800,         7.55,       6.828,       6.535,       7.414,
131101, 1900,        7.305,       6.348,       6.237,       7.082,
131101, 2000,        7.016,       6.186,       5.647,       6.634,
131101, 2100,        6.841,       5.892,       5.792,       6.479,
131101, 2200,        6.425,       5.365,       5.492,       6.114,
131101, 2300,        6.038,       4.498,       4.638,       5.668,
131102, 0000,        5.971,       4.257,        4.42,       5.707,
131102, 0100,        5.786,       4.619,        4.46,       5.365,
131102, 0200,        5.402,        4.75,       4.216,        5.18,
131102, 0300,        5.586,       4.491,       3.759,        5.38,
131102, 0400,        5.882,       4.943,       4.108,        5.43,
131102, 0500,        5.814,       4.254,       4.261,       5.488,
131102, 0600,        6.031,       4.784,       4.374,       5.602,
131102, 0700,        5.687,       5.468,       5.342,        5.16,
131102, 0800,        5.374,       5.597,       5.773,        5.03,
131102, 0900,        5.849,       5.888,         6.2,       5.538,
131102, 1000,        6.514,       6.296,       6.513,       6.487,
131102, 1100,        7.045,       7.009,       6.792,       7.037,
131102, 1200,         7.85,       7.677,       7.457,       7.775,
131102, 1300,        8.045,       8.145,       7.987,       8.185,
131102, 1400,         8.42,       8.207,       8.362,       8.282,
131102, 1500,        8.395,       7.845,       8.155,       8.322,
131102, 1600,        8.205,       6.678,       6.668,       8.141,
131102, 1700,        7.887,       5.493,       5.333,       7.032,
131102, 1800,        7.257,       4.913,       4.904,       6.468,
131102, 1900,        6.606,       4.163,       3.839,       5.839,
131102, 2000,        6.001,       2.899,       2.146,       5.112,
131102, 2100,        5.404,       2.003,       2.866,       4.328,
131102, 2200,        3.831,       3.165,       2.053,       3.738,
131102, 2300,        3.303,       3.883,       2.852,       2.948,
131103, 0000,        3.377,       3.958,       2.117,       2.289,
131103, 0100,        3.918,       3.702,       2.424,       1.337,
131103, 0200,        3.919,       3.505,       2.332,        0.59,
131103, 0300,        4.241,       3.239,       2.255,      0.4702,
131103, 0400,        4.161,       2.873,       2.186,       1.533,
131103, 0500,        3.712,       1.992,       1.277,       1.307,
131103, 0600,        3.216,       1.248,      0.2685,       1.161,
131103, 0700,        2.565,       1.156,       0.165,       1.486,
131103, 0800,        3.425,      0.9842,       1.139,       2.314,
131103, 0900,        3.953,      0.8955,       1.765,       3.038,
131103, 1000,        4.499,       1.599,       2.616,       4.375,
131103, 1100,        6.049,       2.669,       4.192,       5.788,
131103, 1200,         7.06,       4.207,       5.854,       6.934,
131103, 1300,        7.762,       5.445,       7.312,       7.644,
131103, 1400,        8.267,       6.204,       7.672,       7.767,
131103, 1500,        8.065,       6.782,       7.182,       7.736,
131103, 1600,         7.87,        7.12,       7.235,       7.775,
131103, 1700,        7.962,        7.17,       7.642,       7.825,
131103, 1800,        7.792,        7.32,        7.55,       7.681,
131103, 1900,        7.687,       7.317,       7.707,       7.684,
131103, 2000,         7.92,       7.177,       7.567,       7.962,
131103, 2100,         7.77,        7.08,        7.72,       7.637,
131103, 2200,         7.36,       7.054,       7.865,       7.147,
131103, 2300,        7.041,       6.892,       7.605,       6.942,
131104, 0000,          7.2,       6.576,       7.111,       6.851,
131104, 0100,        7.145,       6.429,       6.589,        6.97,
131104, 0200,        7.105,        6.59,       6.449,       7.024,
131104, 0300,         6.86,       6.623,       6.638,       6.529,
131104, 0400,        6.311,       5.921,       6.684,       5.949,
131104, 0500,        5.966,       5.294,       6.417,       5.661,
131104, 0600,        5.861,       5.283,       5.488,       5.551,
131104, 0700,        5.741,        5.46,       5.062,        5.48,
131104, 0800,         5.65,       5.536,       4.723,       5.188,
131104, 0900,        5.919,       5.967,       4.945,       5.857,
131104, 1000,        6.873,       6.591,       5.908,       6.829,
131104, 1100,        7.567,       6.827,       7.013,       7.581,
131104, 1200,        7.925,       7.585,       7.652,           8,
131104, 1300,        8.152,       7.907,        8.04,       8.171,
131104, 1400,        7.757,       7.677,       7.872,       7.733,
131104, 1500,        7.297,       7.445,        7.25,       7.299,
131104, 1600,        6.785,       6.223,       6.053,       6.453,
131104, 1700,        6.159,       5.052,       4.847,       5.483,
131104, 1800,        5.679,       3.818,       3.947,       4.726,
131104, 1900,        5.656,       3.569,       3.388,       4.927,
131104, 2000,        6.152,       2.221,        3.84,        4.95,
131104, 2100,        6.088,       2.742,       4.389,       5.439,
131104, 2200,        5.924,       3.377,        4.81,       5.493,
131104, 2300,        5.681,       3.855,       5.055,       5.358,
131105, 0000,        5.668,       4.327,       4.717,       5.358,
131105, 0100,        5.715,       4.369,       4.678,       5.575,
131105, 0200,        5.752,        4.19,       4.861,       5.603,
131105, 0300,        5.827,       4.168,       5.217,       5.531,
131105, 0400,        5.701,       4.196,       5.443,       5.629,
131105, 0500,        5.299,       4.266,       5.602,       5.314,
131105, 0600,        5.049,       4.192,       6.197,        5.05,
131105, 0700,        4.834,       3.793,       6.382,       4.883,
131105, 0800,        4.381,       3.668,       5.795,       4.283,
131105, 0900,        3.886,       3.454,       4.635,       3.965,
131105, 1000,        4.104,       3.563,         3.9,       4.276,
131105, 1100,        4.645,       3.707,        3.93,       4.664,
131105, 1200,        5.211,       3.746,       4.053,       5.258,
131105, 1300,         5.44,       3.672,       4.226,        5.55,
131105, 1400,        5.627,       3.146,       4.405,        5.55,
131105, 1500,        5.909,       3.484,       4.271,       5.769,
131105, 1600,        6.026,       3.461,       4.289,       5.903,
131105, 1700,        6.004,       3.304,       4.227,       5.671,
131105, 1800,         5.59,        3.62,       4.291,       5.583,
131105, 1900,        5.305,       3.882,       4.098,       5.185,
131105, 2000,        5.169,       3.883,       3.696,       4.639,
131105, 2100,        4.372,       3.356,         3.6,       3.627,
131105, 2200,        3.591,       2.589,       3.339,       2.953,
131105, 2300,        3.296,       2.995,       3.578,       2.396,
131106, 0000,        3.264,       2.736,       3.783,       3.035,
131106, 0100,        3.389,       2.192,        2.76,       2.832,
131106, 0200,        3.647,       2.049,       1.808,       3.326,
131106, 0300,        3.812,       2.005,       1.849,       3.423,
131106, 0400,        3.989,       2.511,        2.37,       3.902,
131106, 0500,        4.138,       3.113,       2.665,       3.723,
131106, 0600,        4.159,       3.333,       2.856,       3.626,
131106, 0700,        4.168,       3.235,       3.352,       3.766,
131106, 0800,        4.213,       3.256,       3.616,       3.715,
131106, 0900,        4.336,       3.508,       3.831,         4.1,
131106, 1000,         4.53,       3.745,       4.439,       4.268,
131106, 1100,        4.927,       3.961,       4.972,       4.583,
131106, 1200,        5.086,       4.103,        5.34,       4.769,
131106, 1300,        5.381,       3.759,        5.28,       5.199,
131106, 1400,        5.469,       3.732,       5.176,       5.231,
131106, 1500,        5.494,       3.328,       5.062,       5.202,
131106, 1600,        5.217,       3.321,       4.741,       4.775,
131106, 1700,        4.682,       2.763,       4.438,       3.891,
131106, 1800,        4.098,       2.808,       4.159,       3.005,
131106, 1900,        3.959,       2.885,       3.993,       2.872,
131106, 2000,        3.495,       2.889,       3.806,       2.674,
131106, 2100,        2.907,        2.85,       3.558,       1.748,
131106, 2200,        2.602,       2.765,       3.416,       2.218,
131106, 2300,        2.863,       2.764,       3.045,       2.637,
131107, 0000,        3.245,       3.159,       3.253,       2.858,
131107, 0100,        3.677,       3.147,       3.224,       3.042,
131107, 0200,        3.733,       2.888,       3.567,       2.969,
131107, 0300,         3.46,       2.906,       3.181,       2.696,
131107, 0400,        2.769,       2.907,       2.966,       2.438,
131107, 0500,         2.46,       2.757,       2.575,       2.144,
131107, 0600,        2.362,       2.895,       2.089,       2.424,
131107, 0700,        3.025,       3.448,       2.148,       2.903,
131107, 0800,        3.819,       3.593,       2.628,       3.485,
131107, 0900,        4.242,       3.658,       3.127,       4.052,
131107, 1000,        4.667,       3.533,       3.659,       4.359,
131107, 1100,        5.564,       3.639,       4.429,       5.031,
131107, 1200,        6.312,       3.819,       5.092,       5.364,
131107, 1300,        5.899,       3.963,       5.458,       5.753,
131107, 1400,        6.166,       3.979,       5.657,       5.817,
131107, 1500,        5.565,       4.267,       5.499,       5.248,
131107, 1600,        5.435,       4.149,       3.942,       5.193,
131107, 1700,        5.171,       3.938,       3.056,       4.847,
131107, 1800,         4.12,       4.099,       3.362,       3.913,
131107, 1900,        3.416,       4.213,       3.704,       3.319,
131107, 2000,        3.811,       4.016,       3.125,       3.522,
131107, 2100,        4.398,        3.88,        3.66,       4.434,
131107, 2200,         5.36,       3.767,       3.577,       5.408,
131107, 2300,        5.429,       4.511,       4.052,       5.371,
131108, 0000,        5.359,       5.049,       4.715,       5.224,
131108, 0100,        5.178,       5.144,       5.066,       5.022,
131108, 0200,        5.311,       4.816,       5.056,        5.13,
131108, 0300,        5.688,       4.064,       4.857,       5.265,
131108, 0400,        5.871,       3.608,       4.714,       5.779,
131108, 0500,        5.686,       2.524,       4.339,       5.786,
131108, 0600,        5.371,       2.418,       4.177,        5.32,
131108, 0700,         4.98,       1.791,        3.85,       4.702,
131108, 0800,        4.791,       1.301,       3.122,       4.291,
131108, 0900,        5.015,       1.726,       3.592,        4.47,
131108, 1000,        5.519,       3.971,       4.573,       5.461,
131108, 1100,        6.528,       5.424,       5.881,       6.367,
131108, 1200,         7.11,        6.25,       6.657,       7.468,
131108, 1300,        7.752,       6.679,       7.029,       7.555,
131108, 1400,         7.82,       6.842,        7.26,        7.96,
131108, 1500,        7.935,       6.658,       6.937,       7.788,
131108, 1600,        7.622,       6.547,       6.566,       7.332,
131108, 1700,         7.66,       6.529,       6.113,       7.347,
131108, 1800,        7.957,       6.255,       6.119,       7.641,
131108, 1900,         7.78,       6.711,        5.79,       7.547,
131108, 2000,          7.8,       7.177,       6.468,       7.732,
131108, 2100,        7.397,        7.21,       7.307,       7.092,
131108, 2200,        6.847,       7.024,       7.347,       6.593,
131108, 2300,        6.423,       6.291,       6.687,       6.181,
131109, 0000,        6.265,       5.824,       5.878,        6.11,
131109, 0100,        6.216,       5.608,       5.475,       6.001,
131109, 0200,        5.799,       5.259,       4.929,       5.442,
131109, 0300,        5.492,       4.804,       4.421,       4.966,
131109, 0400,        5.118,       4.726,       4.003,       4.733,
131109, 0500,        5.035,       5.116,       3.832,       4.451,
131109, 0600,        5.004,       4.624,       3.714,       4.164,
131109, 0700,        4.702,       3.382,       3.317,       4.316,
131109, 0800,        5.244,       2.718,       3.244,       5.168,
131109, 0900,        5.788,       2.415,       3.736,       5.597,
131109, 1000,        6.178,       4.062,        4.62,       5.914,
131109, 1100,        6.458,       4.726,       5.565,       6.486,
